H2,H2O,CO,CO2,CH2O,CH4,CH3OH,C2H2,CH3CHO,C2H4,C2H6,CH3COCH3,A1-C6H6,C5H6,A2-C10H8,A1OH-C6H6O,C5H4O2,C2H2O2,HAA-C2H4O2,XYLOSE-C5H8O,C11H12O4,C8H10O3,C2H5OH,HCOOH
0.018354680342492838,0.25421526780455284,0.3875770313038147,0.131862732436601,0.015791527229279942,0.018911591882716888,0.009790942886215128,0.0022386463888410054,2.963891417242311e-10,0.0088365031084801,2.1500245524347294e-09,0.02534582521178055,0.03102594291419139,0.0005643136936101837,0.0012676662683598731,9.18439031733832e-06,0.07716629902662357,6.922843453957665e-13,5.197457700814259e-07,0.0,1.7805668965974608e-14,0.01090932606115671,3.979272457791584e-08,0.0061319570653475125
0.019809463456926753,0.2582813465096144,0.42345904479528207,0.1271286160242019,0.00414854800057644,0.022640243975154545,0.0036656942663689618,0.003184800587912968,5.440034735400083e-10,0.006827124189530814,1.361368722534724e-08,0.016039256217809002,0.044869776268097565,0.0009097598770514164,0.0018317721026064986,3.0763875042301066e-05,0.04832367451017732,1.4257305532314212e-13,3.477088901710835e-08,0.0,2.0335678424493595e-14,0.013343679545295839,3.0247760362025035e-08,0.005506356621848264
0.004685769328594666,0.35645194892541154,0.24160396538152443,0.053185592379247054,0.02485109643918479,0.014007097992978388,0.04078089415666715,0.021251096955014457,3.6672994745271784e-14,0.0455205934775344,7.741488890752709e-13,0.03394819513569753,0.004450889362249686,3.0920995569452974e-07,0.03016479567780586,1.803289741613753e-07,0.0,0.0,1.4552597914815865e-06,0.0,2.2979096707416215e-13,0.1229119823884287,3.184859543654086e-07,0.006183819113945043
0.020820343255707953,0.26853300670910546,0.46766020244408274,0.12230319120131236,0.00022540388136053476,0.023757219886288608,0.00010233867027618562,0.009616910929664862,8.68710666870692e-10,0.0030859805210803745,2.3585015393035413e-07,0.0023000800149373868,0.05528924263695762,0.0010116263959055404,0.002026212869047024,0.0002231888235640433,0.00393585269640691,0.0,9.79961569689691e-11,0.0,1.6618133609370795e-14,0.01484368730955388,1.3646356068136619e-08,0.004265261291514942
0.014441202480599588,0.364591111944594,0.30612129213722755,0.11022454546216524,0.023700532305983405,0.014656405497968539,0.011782365200950103,0.0020080281546322257,1.2888580711236046e-10,0.00781443956652751,5.010750255902689e-10,0.02486564864211986,0.020407086128460608,0.00030159822871919894,0.001065224935555674,4.333230756378347e-06,0.0821411517039298,7.346002998562185e-13,1.152446158487458e-06,0.0,1.7667047710287153e-14,0.010541447802004323,4.873538332049559e-08,0.005332384765551276
0.015473493474736264,0.36694695962177987,0.3270952037818945,0.1059320091370119,0.013607758088661279,0.01655721402889259,0.007426730857517617,0.002307923772747352,2.3335542588625377e-10,0.0067293076299877064,1.5575395407437683e-09,0.01977527506356553,0.02806323225534998,0.0004306611680438175,0.0014945883467932834,9.254315520014983e-06,0.07072054130616606,4.4710347989344225e-13,3.732860798513609e-07,0.0,2.0191082949897725e-14,0.012430635763020038,4.150228714433777e-08,0.004998794808582851
0.016931288715432063,0.374639813840669,0.36462052463756495,0.10069490652150433,0.002386428883393488,0.016949289235010455,0.0019762670442226003,0.0034401592989350316,4.709995952303782e-10,0.003823960377212235,1.4336313812434294e-08,0.010828612563925689,0.04264223085233649,0.0007806865342301638,0.0016891287560813423,4.7343466551778795e-05,0.03702756878717753,6.144987372804244e-14,1.1137421477581593e-08,0.0,2.5226328148699595e-14,0.017059192407325167,2.3323773232150494e-08,0.00446254880983287
0.02263477474564071,0.128652266757912,0.4786311534749985,0.159884059800348,0.009459170188687176,0.025192339687718456,0.007998603101745706,0.002597355952457129,5.258783531830748e-10,0.01122568504430089,7.769537285271678e-09,0.025855456525681997,0.04187726335383621,0.0009289235873689221,0.0015204386072082132,1.5803801292524514e-05,0.06643728698568926,4.842072950652333e-13,1.8952681249362992e-07,0.0,1.5964905383304077e-14,0.010069355682609983,2.6630976217795892e-08,0.007019838248799792
0.024177059705925322,0.13535581308297825,0.5313338935669673,0.15441249071453791,0.00044829194069925717,0.032349150295218954,0.0007384542585074174,0.006042394859984112,5.868228666852687e-10,0.007206676260370711,1.272495248335333e-07,0.008417799326388201,0.06084046341058548,0.0014481714951623738,0.0022884113730387776,9.678534156537812e-05,0.017110808438891286,0.0,4.0598743640413393e-10,0.0,1.6134373718097054e-14,0.012112830717070918,1.7116808652251347e-08,0.00562035985294849
0.024221651261575095,0.14370589742768405,0.558196485876283,0.14816692528631734,0.0001634500207275845,0.03060069109798438,7.308805642695522e-05,0.01675950466128199,2.2029737573312748e-10,0.0039785548456418626,1.0944568347637786e-07,0.0004907500646807256,0.05379383593664884,0.00041949361969198436,0.002429385171245905,0.0001271287939054773,0.0004001554989275255,0.0,5.245452757281392e-11,0.0,1.0552265897751696e-14,0.012434777653832663,9.791171144797825e-09,0.004038105217527452
0.01820303918184879,0.2518206922388676,0.3841871586568294,0.1344705056230583,0.01766652918492186,0.019196057685014575,0.011047105843526807,0.002203921066220556,2.8056022774992656e-10,0.009473166515915869,1.896895345332379e-09,0.02734130945755802,0.028408629345200363,0.0005325309227838343,0.0012427531565349617,8.199022774472172e-06,0.07713123720591784,7.789385141590196e-13,6.523131547165612e-07,0.0,1.776973110790948e-14,0.010798401209350241,4.239779000878129e-08,0.006268066794479343
0.019520483287495474,0.2558443341857719,0.41497227387016894,0.12959120841495717,0.006153192340537458,0.022569158766504633,0.004982343352695989,0.0028902615570023846,4.968913020188251e-10,0.00765912962448415,8.940551349881887e-09,0.018591560289249853,0.040940513603915006,0.0008148841748761124,0.0018116148519020582,2.24182550304348e-05,0.05528976886231377,2.324637553301549e-13,7.702730703958268e-08,0.0,1.9741488759141814e-14,0.012675313815010511,3.387023855827353e-08,0.005671420412843613
0.0207287328548552,0.26533638084620637,0.45915823332902,0.12365937192045155,0.00033804895156583787,0.023775440569810905,0.00033990801729225507,0.00666945579555468,6.702456962295813e-10,0.0037584028766121506,1.359928079634335e-07,0.005200683867795951,0.05615398529842866,0.0012088127370206156,0.00203322188362837,0.00015138435212442712,0.01156580890387603,0.0,2.2342089894354327e-10,0.0,1.9419986584730297e-14,0.015243738935407604,1.657698607174941e-08,0.004678235396869571
0.0035720885260055657,0.541161776693819,0.156709935334869,0.045416481259243684,0.01760459273560229,0.010853895521224774,0.023185290432770966,0.016838893051562283,1.0225595780487756e-13,0.037604984482596825,1.9274592046490114e-12,0.02789668848864935,0.0046167880949184465,3.5856485204101394e-07,0.02347859031174306,2.1377891178580154e-07,0.0,0.0,6.530827305105114e-07,0.0,1.6091793359847136e-13,0.08636886436056261,3.4721285672532615e-07,0.004689558064890487
0.014150284856935797,0.3623517337019607,0.3010149324083293,0.11243246879881758,0.027117054252625134,0.014788493194381924,0.013582877444421017,0.001955325544043262,1.079174098148482e-10,0.008523011343183305,3.7985696238731715e-10,0.027123154332315547,0.017875333520343536,0.00026856550849452596,0.0010311934713376622,3.3856742298773534e-06,0.08248137752281055,8.03893501929182e-13,1.5149997917018673e-06,0.0,1.6610316994380907e-14,0.009816248237812072,5.307069330659025e-08,0.00548299162887827
0.015125655051219359,0.3638141346922404,0.3199693953752199,0.10834182687724657,0.016679681255458247,0.01758729655981295,0.008989041574659525,0.002245977872038796,2.044994483024683e-10,0.007856982485697755,1.1809099126921886e-09,0.02174786671601366,0.02509942323049669,0.0003889165579733244,0.001599366968782126,6.934186925371138e-06,0.07409644942620418,5.453741961870922e-13,5.640485110763825e-07,0.0,1.86954152450878e-14,0.011350391392118553,4.8345615211511077e-08,0.005100045997792896
0.016628922108007392,0.3716534340384459,0.35526101793389914,0.10233459765803364,0.0042515579214053,0.017415042062850255,0.0031179791466792697,0.0030177766031412273,4.1929264331055443e-10,0.004709799553395691,7.96963230088206e-09,0.013332338427636559,0.03863498070906922,0.0006739361071717973,0.0017341540197081335,3.034507027825773e-05,0.04649648026511327,1.2224010293871962e-13,3.56141040272357e-08,0.0,2.4609624689897096e-14,0.016104508796317276,2.8731829327802936e-08,0.004603056843842291
0.015113366343056045,0.18376923856773508,0.42533849574596677,0.04390477373441137,0.005878593598533162,0.033982898881078895,0.00876454445768353,0.011077895225894882,1.2035712105514489e-09,0.03782476658636455,4.457088547330741e-08,0.03932399300725171,0.01225611598969507,0.0011983111178527654,0.02823259754344195,0.0002158888046112746,0.021952986877779683,2.472693576311778e-13,7.885398964490813e-08,0.0,2.0445260307094277e-13,0.12494920198144813,1.373624207397674e-07,0.00621606954587627
0.01343146311323735,0.17080280258701,0.3984738723928938,0.03811597910355824,0.01729908128682735,0.02622102321023015,0.021949703139681233,0.012884560543391354,1.3155761817741757e-10,0.04625671735615524,1.6947779636092486e-09,0.05091333923720272,0.010477549233061658,0.0003641827112618112,0.02942933828581418,4.102339276523359e-05,0.03434196136978829,3.84777808036319e-13,7.116763441031437e-07,0.0,2.1272599958034274e-13,0.12223057435047734,1.6339076775852485e-07,0.006765951792599047
0.013678595650332203,0.170091189396864,0.40051380067333414,0.03550114824892192,0.015778110331611032,0.02517047600961777,0.020097240533997977,0.012710288879252284,2.423466946580223e-10,0.043969707467026116,3.1927723261028727e-09,0.04692572813759541,0.011044077227932072,0.0005052345329541243,0.03260032796435244,6.440355035478377e-05,0.033419433692114045,4.783843451987842e-13,5.945141572598603e-07,0.0,2.276595919555016e-13,0.13149991953964502,1.552540856454308e-07,0.006429564960026605
0.008444690371773452,0.3605050158710608,0.2640910116264804,0.029581501302311436,0.02658410117035233,0.01775570078168623,0.02231320098232799,0.015025200661477268,1.1811300519986852e-13,0.0394931017386649,1.1719500515945402e-12,0.0496833021872836,0.007580830333742427,4.171330183640814e-06,0.02010210088498537,4.956740218218116e-07,0.0350647015437067,1.2228900538371492e-14,1.5826400696749714e-06,0.0,1.7630200776161152e-13,0.09789220430965744,2.6633001172505127e-07,0.005876820258724199
0.008252532009110485,0.35325408600105856,0.26932706556870434,0.028086406837743185,0.028759307001563306,0.016903504115222737,0.02518640613172692,0.014927903634255243,9.431782296203479e-14,0.03916160953404364,8.925102172850265e-13,0.04910251195419437,0.007509011828097654,3.597650875861868e-06,0.020360204956769778,4.1445710090116665e-07,0.0364672088780815,1.2174302963880628e-14,1.8637204537298737e-06,0.0,1.7538904269913337e-13,0.0969059235921178,2.607180634728099e-07,0.005790181409641814
0.007943357611908912,0.34897989508268196,0.2633019208409087,0.026272692101377663,0.031008590677577087,0.015681795285424956,0.026257392105977457,0.01587649522689037,8.007107592743119e-14,0.039294988186354476,7.225337827774386e-13,0.048225585501459646,0.007140277853346816,3.063749078914456e-06,0.0203138938928308,3.9053588258928955e-07,0.03853338841532184,1.2420496265901918e-14,2.194499340245703e-06,0.0,1.9189394230900385e-13,0.10555396826625425,2.6185292127653597e-07,0.005609848313455165
0.006140720088502181,0.509155007338118,0.19104000275333455,0.02204550031772737,0.024412400351839954,0.013038500187915372,0.017901800258006934,0.013008900187488768,1.56376002253745e-13,0.031420900452848885,1.3623300196343711e-12,0.0408065005881174,0.006455510093039044,2.799940040353704e-06,0.01559130022470721,3.500490050450273e-07,0.029760600428920064,0.0,1.243400017920311e-06,0.0,1.3556800195385292e-13,0.07458850107499528,2.7219700392299735e-07,0.0046291900667174875
0.0035748313850504196,0.5307832056492803,0.16307506318261208,0.044532917254054546,0.017724106867115955,0.011349604397347073,0.02510670972746826,0.017089606621282033,9.148373544491264e-14,0.03695291431722057,1.7771206885364622e-12,0.02809061088356574,0.004438271719586029,3.422481326023156e-07,0.022968508899033114,2.071500802592555e-07,0.0,0.0,6.660052580403835e-07,0.0,1.6670006458710063e-13,0.08939853463701208,3.3715013062712045e-07,0.004913561903734817
0.00600022851160501,0.49876887627719596,0.19687295116440756,0.02161839463741919,0.025776193606050612,0.012775796830882032,0.019962295048225265,0.013208896723448839,1.2864796808805018e-13,0.031095192286639033,1.1160597231542604e-12,0.04039698997926873,0.006236148453083563,2.4329293964963308e-06,0.015475496161204376,3.1167592268679753e-07,0.03059769241004705,0.0,1.397139653430589e-06,0.0,1.396039653703451e-13,0.07653308101548065,2.663089339403687e-07,0.0046773588397512784
0.005733159134424185,0.48740992641225644,0.19814097008524836,0.020382896922649066,0.028546995690057003,0.011654998240362013,0.02268509657506961,0.013940697895273678,1.031309844295817e-13,0.031137295298981047,8.579998704616565e-13,0.039533894031286806,0.005900899109099288,1.982249700725663e-06,0.015714997627395026,2.779579580347099e-07,0.03207449515748532,0.0,1.7363997378433806e-06,0.0,1.5172397709315195e-13,0.08262588752538204,2.6436796008648856e-07,0.004513529318560374
0.014575785456461595,0.1801812925546663,0.4131862572165989,0.04415356179225204,0.008311685754563591,0.032063907968334505,0.011621947873014174,0.01194715201078149,7.352443549549619e-10,0.04174493114579952,2.0046655065617316e-08,0.0444248652442086,0.01114974186485388,0.0008908203344414706,0.02784845433258927,0.00014006778216641168,0.025331122303063846,3.0791291776075314e-13,1.5979603318078325e-07,0.0,2.1046867791923807e-13,0.12592060216335435,1.5082591904864044e-07,0.0065074727984799
0.013193844522024191,0.16945357181331877,0.3945703314595161,0.039138232070171974,0.019014464163438646,0.02595178757311883,0.023666079860102815,0.013262844754862318,6.115520636544357e-11,0.047513360331658795,7.361294840352364e-10,0.05274417798281344,0.010270534657448913,0.0002457728293491587,0.02935869906958567,2.6212888454191797e-05,0.03470731711825236,2.982560064512366e-13,8.627769114011809e-07,0.0,2.0988570824971178e-13,0.12000140493924608,1.671745641229117e-07,0.0068803332173693905
0.013774482044880128,0.17016801357090816,0.40322740174140365,0.03671381867833888,0.015531592510748616,0.025743453335605373,0.020205720351233445,0.01256147481985112,2.1918630553832118e-10,0.04408026255505257,2.988057797754067e-09,0.047415582421202,0.011180566594754202,0.0004803048608374968,0.03276379515083304,5.943045398532282e-05,0.03254199382971892,4.3898361471596034e-13,5.733984153301807e-07,0.0,2.197783090644689e-13,0.12705275676371458,1.550029232431547e-07,0.00649861870769087
0.008390270517315791,0.3592310221489737,0.2638590162686573,0.030266101866105795,0.0269737016631075,0.01770960109191429,0.022739001402010156,0.015130500932895672,1.069270065927587e-13,0.03975320245104843,1.0766100663801468e-12,0.05003250308483545,0.007440390458749389,3.790200233690967e-06,0.020088001238558428,4.590670283045252e-07,0.034520302128405435,1.167570071988434e-14,1.631530100594645e-06,0.0,1.7663901089096584e-13,0.09797110604056808,2.6754501649592367e-07,0.005889130363103922
0.00825396779008533,0.3528853330527724,0.2698002546371707,0.028818327198704145,0.02880642718747293,0.01702261606592551,0.025468324036975003,0.014863814028450625,9.075748565681083e-14,0.03934443713323463,8.716778226885288e-13,0.04947674669609676,0.007471657051741352,3.4592732648581385e-06,0.020401319254741705,3.9689937459317433e-07,0.03586183384635764,1.1837311172040702e-14,1.8685217635086965e-06,0.0,1.7326816353029395e-13,0.09570209032352303,2.615112468140147e-07,0.005816865489950976
0.008079770952321106,0.3523270415269789,0.2639590311114954,0.02724250321093394,0.02950400347748536,0.01629440192053747,0.024724602914161963,0.015634801842793797,9.11599107445505e-14,0.03932000463444701,8.447050995610519e-13,0.048587205726724404,0.0072648708562730166,3.4066704015267444e-06,0.020106802369885532,4.2636905025393023e-07,0.03766020443881488,1.2434301465567252e-14,1.976110232913964e-06,0.0,1.8776902213137028e-13,0.10360001221080137,2.62985030996695e-07,0.005688670670494396
0.006446539220460459,0.5294579359759738,0.18612997749246965,0.021854497357272754,0.02214399732226534,0.012746998458585455,0.01446029825140686,0.011919498558649825,2.8443496560506423e-13,0.03172589616358644,2.3125997203518257e-12,0.04060329509009828,0.007360489109942234,4.614479441999954e-06,0.01623929803628358,4.716989429604064e-07,0.029586396422302715,1.1121298655171132e-14,1.0047098785067382e-06,0.0,1.1756398578372482e-13,0.06510349212744317,2.800319661374913e-07,0.004215019490304139
0.0061245012887504915,0.5075191067948994,0.19220304044439723,0.021667304559350727,0.024599405176339108,0.013009102737445346,0.018216903833298857,0.01299660273481503,1.5433303247558654e-13,0.0312763065813286,1.3326702804276461e-12,0.04062090854766999,0.006470831361627128,2.8165205926674075e-06,0.01554890327188383,3.485560733450431e-07,0.030330406382287196,0.0,1.2640402659861494e-06,0.0,1.3595502860838813e-13,0.07476961573342458,2.7045705691102815e-07,0.004642360976870558
0.0034334295151214576,0.5111019278207527,0.17165397575854427,0.04292989393732002,0.018821097342031867,0.01107539843590118,0.02803199604124293,0.018217197427316305,7.947818877586735e-14,0.03631029487215835,1.537719782838901e-12,0.027492996117362008,0.004017959432572504,3.2317095436089175e-07,0.022314996848613582,2.0945097042074671e-07,0.0,0.0,7.63538892170897e-07,0.0,1.865499736548897e-13,0.09961698593180995,3.250599540941219e-07,0.004980229296678056
0.005847681444539338,0.4948941222525602,0.1946950480950713,0.020935805171723946,0.026807606622221595,0.012169503006204422,0.0202679050067341,0.01384290341958069,1.2056902978389096e-13,0.03117230770042369,1.0225602526007144e-12,0.03983110983938773,0.006014141485659581,2.24971055574084e-06,0.01540840380630266,3.140340775751181e-07,0.03152460778745157,0.0,1.522330376057782e-06,0.0,1.4997403704774248e-13,0.08201302025948834,2.668970659309702e-07,0.004571481129282501
0.014315845232317223,0.17854681133329692,0.40764713552515697,0.04430204943831071,0.00964068780347626,0.031244816974450113,0.012999831881539442,0.012393925734703382,5.348724262085554e-10,0.04341824047218807,1.2779729648632005e-08,0.046609472846809684,0.0107320088747812,0.0007429085367068113,0.027676280772132095,0.00011051912120156436,0.026717171042093365,3.2160526264197237e-13,2.1632319456960497e-07,0.0,2.1283915922453673e-13,0.1262742810355339,1.565005876773342e-07,0.006627627236383575
0.013017629950557679,0.16832238727090781,0.39128890026531876,0.03973029141021745,0.020320146751960966,0.025665259049828918,0.02485995719701549,0.01359763128500669,3.121007180716147e-11,0.04837691130409128,3.584828247861217e-10,0.05393402408972336,0.010085623204687848,0.00017431840106634967,0.029276967359534948,1.8092541626756455e-05,0.03490558030967237,2.3384653802683375e-13,9.886302746097543e-07,0.0,2.096984824677394e-13,0.11948627491030103,1.6971339047128468e-07,0.006938845964680751
0.013692281440634077,0.16961400885104425,0.40199939106137633,0.03729352181899175,0.016190096297444216,0.02570715290416297,0.020936124526454113,0.012708775590817128,1.6553998461906228e-10,0.04464706555730281,2.1939730495825027e-09,0.04829098723106791,0.011103466042559735,0.00041521046963985294,0.03274549476767758,4.98818966936747e-05,0.03262349404202668,4.024413936903739e-13,6.234867084508593e-07,0.0,2.1742829324672044e-13,0.12542174599887285,1.5663493165249398e-07,0.0065605190214612
0.008367217736229757,0.358632902971033,0.2637639286380549,0.030642691709548402,0.027147292655236757,0.01770039521111686,0.022932793795479238,0.015178095893530813,1.0231997231709324e-13,0.039884389209185626,1.0380697191478204e-12,0.05022468641159414,0.007371168005713332,3.625589019088448e-06,0.020081294566958993,4.433068800622913e-07,0.034202190746517654,1.1430796907371279e-14,1.6534995526418458e-06,0.0,1.7671595218908764e-13,0.09796597349507775,2.681539274503305e-07,0.005898988404014951
0.008242482452137514,0.3524331048488053,0.26984308027828313,0.02917840868057299,0.028927608605959998,0.01703650506835816,0.02567290763768686,0.014873604424895485,8.79451261636642e-14,0.039460411739467634,8.506982530826255e-13,0.049664414775157276,0.007427312209624468,3.350060996642734e-06,0.02041630607384854,3.858141147796516e-07,0.03555691057817652,1.1641103463226847e-14,1.8846105606714097e-06,0.0,1.72832051417514e-13,0.0954272283895887,2.620150779494534e-07,0.005833831735564223
0.008097789641971444,0.3520119844364514,0.2648679882893595,0.02767279877649919,0.029487798696252378,0.016397799275002112,0.024955798896626233,0.01554099931288391,8.92109960557034e-14,0.03937989825889178,8.343739631097227e-13,0.04880609784213007,0.007266739678714757,3.3440298521500023e-06,0.02016649910837613,4.151359816455424e-07,0.03721079835479446,1.2220899459675888e-14,1.972109912806865e-06,0.0,1.8564599179201124e-13,0.10242199547160388,2.629359883747792e-07,0.005709019747586417
0.006547103868739593,0.5361453168128467,0.18520210943750823,0.02199581299751376,0.02134241261141389,0.012628607462352006,0.013403507920247306,0.011510506801656776,3.7353722072633396e-13,0.03180811879568906,2.962641750650313e-12,0.0405223239449873,0.007693194545974362,5.6928833639734e-06,0.01648970974391032,5.36483317012574e-07,0.029361917350207732,1.2387807320061145e-14,9.274155480177681e-07,0.0,1.1043406525643234e-13,0.061289036216214954,2.8231016681948866e-07,0.004052882394882822
0.006252479367730772,0.5165009477698947,0.18920198086733545,0.021527297823095898,0.02360919761256803,0.012962598689183636,0.016632098318112968,0.012579398727933951,1.9472298030903564e-13,0.031440296820664085,1.6371198344495947e-12,0.040616395892749776,0.006828609309470806,3.4276896533818724e-06,0.015794098402854,3.935939601986133e-07,0.030308796935084707,0.0,1.1555298831493966e-06,0.0,1.291809869368361e-13,0.07124679279531335,2.7430697226126673e-07,0.004493759545577729
0.00591301968821014,0.49853497371256017,0.19287598982976872,0.021097398887547247,0.02614969862114262,0.01236929934777452,0.019413898976317154,0.013758599274517596,1.2925299318456986e-13,0.03121119835425288,1.1017999419027728e-12,0.03999079789131004,0.00609832967843886,2.3810598744481904e-06,0.015402499187835775,3.29265982638009e-07,0.031237298352876638,0.0,1.4441399238513979e-06,0.0,1.4851099216910753e-13,0.08135349571028064,2.6826198585471193e-07,0.004589079758020672
0.008656878896323349,0.1952449751079664,0.37256495250121385,0.07183749084134568,0.02209839718264685,0.025484596750935902,0.04582519415768692,0.01589439797360271,0.0,0.056612392782413055,2.5134296795596095e-13,0.04549489419979728,0.008804898877452089,4.062819482025906e-07,0.04694909401439947,7.759689010707243e-08,0.0,0.0,1.1739798503277953e-06,0.0,1.379409824137263e-13,0.07601399030887837,2.2963197072392399e-07,0.008515958914289417
0.01620058059437606,0.1878020935053347,0.4617421472250944,0.045272304668555974,0.006713924842815715,0.03642590605419898,0.01320794723429052,0.008951819789529152,3.696741209058417e-10,0.03790932259043867,1.3095245977964368e-08,0.043409083898486,0.01652418420171539,0.0006805835867384806,0.03423088158537997,5.699223531532818e-05,0.021649041330555324,1.4893266021215656e-13,9.774458959818255e-08,0.0,1.0320015041350924e-13,0.06237009526449212,1.3379149142746928e-07,0.006852846391429992
0.017384722861040362,0.1916875599327938,0.49913226965388785,0.04269479290796675,0.0015928395814807355,0.03995444201543615,0.002661339425166132,0.00887393480261695,8.924875748668665e-10,0.021862906027788988,9.910774058316536e-08,0.02008477300512408,0.02194980764168561,0.0011189107798940112,0.047595483921335884,0.00023718040480488878,0.008302464189528774,3.641577629697147e-14,5.389240086476787e-09,0.0,1.0256190473230593e-13,0.06965689363564362,7.707583141672817e-08,0.005209496748366562
0.017465350718851243,0.19086992567684571,0.5054770445724526,0.04102405868567439,0.0012915833311918376,0.039917530130090965,0.0010578372990345227,0.009199207398965414,2.4714037781794245e-09,0.015435098325226788,2.790792020458895e-07,0.011588499058121832,0.022105570466490317,0.0015435198327807499,0.04908676675561685,0.0005731187901663636,0.0042918507574691315,5.801369712807645e-14,3.5519216625195345e-09,0.0,1.1507796975486873e-13,0.08467698521311805,5.4447405094708525e-08,0.004395713437797098
0.009366454558169748,0.3621611762451424,0.2984561452431935,0.03147991531964915,0.025721712517429204,0.020523409987683806,0.029709414458037816,0.010533305126015663,2.487321210450787e-13,0.038185318582822654,2.2810111100503155e-12,0.052076225342809646,0.00965568469892312,8.834894299486819e-06,0.022279210842141413,4.38035213169118e-07,0.03209041561674812,1.8159008837051863e-14,1.4216806918585768e-06,0.0,9.244044498599093e-14,0.05136232499539121,2.487441210509185e-07,0.006388343108876695
0.00913433976798861,0.3583819908971304,0.2924729925712129,0.02951989925019728,0.02672639932115192,0.019346299508605773,0.02923789925736005,0.011495699708010286,1.7766499548732546e-13,0.038004199034696845,1.6002499593537983e-12,0.0506779987127835,0.009311949763477333,6.9376098237853495e-06,0.022507099428321745,4.350789889490337e-07,0.0338830991393724,1.6134499590185195e-14,1.554569960514066e-06,0.0,1.1376699711032873e-13,0.06310629839710584,2.4813899369729245e-07,0.006184659842910209
0.00996955285654697,0.34764909961088486,0.30807508827185853,0.026727307658097686,0.0209922060148357,0.018304605244765276,0.02209610633113305,0.012175203488525627,4.635261328127939e-13,0.03354680961206974,4.285351227869217e-12,0.042719112240182926,0.011698203351852166,1.3946003995907942e-05,0.03199520916749418,1.1977803431965162e-06,0.030126908632175466,2.2150106346605516e-14,9.655702766620415e-07,0.0,1.390240398341536e-13,0.0783435224475415,2.1411806135062505e-07,0.005564741594449216
0.006440069942874031,0.5014259955521531,0.21901199805727692,0.023375499792650068,0.02605569976887563,0.014895499867871023,0.026797399762296458,0.009415339916482208,1.373819987813673e-13,0.03131179972225195,1.1833399895033061e-12,0.04385319961100476,0.00718425993627277,3.0934399725599634e-06,0.015676899860939696,1.7450699845205384e-07,0.02830629974891192,0.0,1.3882899876853184e-06,0.0,7.503749933438768e-14,0.041063399635751396,2.6263199767035025e-07,0.005181719954036094
0.006405888761208805,0.4947359043263933,0.21720595799601927,0.022650895619697582,0.026841894809228793,0.014078197277513322,0.02699489477964117,0.01027719801256268,1.1516397772922276e-13,0.030800294043740926,9.837518097589383e-13,0.042377691804866835,0.007259648596106007,2.6806794816016543e-06,0.016961896719854326,1.8776096369018617e-07,0.029153694362165628,0.0,1.4874797123464304e-06,0.0,9.007158258167017e-14,0.049242090477407525,2.574609502113805e-07,0.0050092390312973835
0.007020453349162691,0.4800202289974396,0.22915010931786858,0.02069590987314718,0.023651311283044756,0.013177706286528812,0.02212941055701,0.011522605496949914,1.0055804797201061e-13,0.027927313322945284,8.927674259017482e-13,0.03717571773496962,0.009150434365286949,2.789021330524643e-06,0.024445511661924314,2.681251279112089e-07,0.027235312992821066,0.0,1.1666605565646282e-06,0.0,1.1246005364995638e-13,0.06211842963408723,2.2913610931118979e-07,0.004575092182583842
0.01607484904302665,0.18686973262159196,0.4594312597616506,0.046652932557360374,0.0076864812676323965,0.03629013647543211,0.014872837898201676,0.009035533775797692,2.644064515277062e-10,0.039543466639707564,8.436418220909096e-09,0.04603822685792284,0.016188150093533034,0.0005645352342662592,0.03427371777957098,4.0942779613878604e-05,0.022091704830200457,1.498943897930533e-13,1.28134188036488e-07,0.0,9.553338576788018e-14,0.05730033127807166,1.389522883399128e-07,0.007044885318873448
0.00955260976568686,0.18872219293176262,0.38471239329365026,0.06610906758367278,0.019792720234209568,0.02319912371659507,0.03482033559702554,0.016189416550531882,0.0,0.049945751059823115,1.9902720346663303e-13,0.03746083829642635,0.011345611598682751,5.397395517787891e-07,0.06154886292174983,1.1049911296386664e-07,0.0,0.0,9.49906971095256e-07,0.0,1.5884816239137267e-13,0.0888433908250997,1.9755020195668605e-07,0.0077558879288879895
0.017302369730036838,0.19104697826883196,0.49542772331999296,0.044015986173845396,0.0019913310432503775,0.039624617715940814,0.004002612397510067,0.008813797400017134,5.726059264661459e-10,0.025169792376832246,5.541316384668452e-08,0.024706585155803984,0.021617637001585085,0.0009216923684431885,0.04748744029102481,0.00014619227902012389,0.010330761048261111,3.679987368045177e-14,8.421981291918942e-09,0.0,9.377136182015947e-14,0.061800363417991944,8.839827805810238e-08,0.0055939672054524285
0.01744798782783678,0.1905222348623196,0.5037901980742213,0.04221913843240209,0.0013279995183138316,0.04003068978832279,0.0015234338623608147,0.00913077295566219,1.495873249753053e-09,0.017912198146143126,1.7816096010018093e-07,0.014732027458409356,0.02206919054633196,0.0013193293255957877,0.04996731065609357,0.0003904246782246684,0.005591324282021653,4.156162381739472e-14,3.751773393120943e-09,0.0,1.0878441802240654e-13,0.07730721835810289,6.294269906853797e-08,0.004718274876181518
